# Molecule:    NO2 (nitrogen dioxide)
# Temperature: 273 K
# File type:   absorption cross-sections in cm2/molecule
# Instrument:  GOME FM grating spectrometer
# Resolution:  wavelength dependent 0.2-0.4 nm
# Reference:   Burrows et al., JQSRT 60(6), 1025-1031, 1998
# Contact:     orphal@physik.uni-bremen.de

    295.34515   9.60663E-20
    295.45300   9.44656E-20
    295.56082   9.34309E-20
    295.66864   9.30271E-20
    295.77646   9.32829E-20
    295.88425   9.42780E-20
    295.99207   9.60258E-20
    296.09985   9.84349E-20
    296.20764   1.01175E-19
    296.31540   1.03882E-19
    296.42319   1.06441E-19
    296.53094   1.08902E-19
    296.63870   1.11301E-19
    296.74646   1.13425E-19
    296.85422   1.15500E-19
    296.96194   1.17888E-19
    297.06967   1.20660E-19
    297.17740   1.23435E-19
    297.28513   1.25821E-19
    297.39285   1.27469E-19
    297.50055   1.28095E-19
    297.60825   1.27379E-19
    297.71594   1.25701E-19
    297.82364   1.23148E-19
    297.93130   1.20459E-19
    298.03900   1.18084E-19
    298.14667   1.16456E-19
    298.25433   1.15339E-19
    298.36200   1.14720E-19
    298.46967   1.14488E-19
    298.57730   1.14530E-19
    298.68497   1.14523E-19
    298.79260   1.14736E-19
    298.90024   1.15395E-19
    299.00784   1.16498E-19
    299.11548   1.17761E-19
    299.22308   1.18885E-19
    299.33072   1.19809E-19
    299.43832   1.20707E-19
    299.54593   1.21506E-19
    299.65350   1.22204E-19
    299.76111   1.22423E-19
    299.86868   1.21782E-19
    299.97629   1.20355E-19
    300.08386   1.18594E-19
    300.19144   1.16985E-19
    300.29898   1.16007E-19
    300.40656   1.15761E-19
    300.51410   1.16163E-19
    300.62167   1.16891E-19
    300.72922   1.17460E-19
    300.83676   1.17642E-19
    300.94431   1.17397E-19
    301.05182   1.16969E-19
    301.15936   1.16933E-19
    301.26688   1.17694E-19
    301.37442   1.19300E-19
    301.48193   1.21582E-19
    301.58945   1.24228E-19
    301.69693   1.26807E-19
    301.80444   1.29370E-19
    301.91196   1.32022E-19
    302.01944   1.34504E-19
    302.12692   1.36379E-19
    302.23441   1.37603E-19
    302.34189   1.38171E-19
    302.44937   1.38297E-19
    302.55685   1.38463E-19
    302.66434   1.39210E-19
    302.77179   1.40897E-19
    302.87927   1.43448E-19
    302.98672   1.46264E-19
    303.09418   1.48474E-19
    303.20163   1.49780E-19
    303.30908   1.50187E-19
    303.41653   1.49958E-19
    303.52396   1.49357E-19
    303.63141   1.48596E-19
    303.73883   1.47629E-19
    303.84625   1.46810E-19
    303.95370   1.46331E-19
    304.06113   1.46015E-19
    304.16855   1.46021E-19
    304.27594   1.46735E-19
    304.38336   1.47819E-19
    304.49078   1.48704E-19
    304.59818   1.49451E-19
    304.70560   1.50389E-19
    304.81299   1.51835E-19
    304.92038   1.53123E-19
    305.02777   1.53550E-19
    305.13516   1.53041E-19
    305.24255   1.52104E-19
    305.34995   1.50992E-19
    305.45734   1.49698E-19
    305.56473   1.48445E-19
    305.67209   1.47363E-19
    305.77948   1.46514E-19
    305.88684   1.46062E-19
    305.99420   1.46086E-19
    306.10156   1.46569E-19
    306.20895   1.47573E-19
    306.31631   1.49119E-19
    306.42365   1.50926E-19
    306.53101   1.52688E-19
    306.63837   1.54337E-19
    306.74573   1.56133E-19
    306.85306   1.58289E-19
    306.96042   1.60708E-19
    307.06775   1.62392E-19
    307.17508   1.63044E-19
    307.28244   1.63218E-19
    307.38977   1.63070E-19
    307.49710   1.62329E-19
    307.60443   1.60886E-19
    307.71176   1.59053E-19
    307.81909   1.57450E-19
    307.92642   1.56233E-19
    308.03372   1.55347E-19
    308.14105   1.54670E-19
    308.24838   1.54220E-19
    308.35568   1.54566E-19
    308.46301   1.56335E-19
    308.57031   1.59254E-19
    308.67761   1.63239E-19
    308.78494   1.68246E-19
    308.89224   1.73528E-19
    308.99954   1.77648E-19
    309.10684   1.80266E-19
    309.21414   1.81632E-19
    309.32144   1.82554E-19
    309.42874   1.83113E-19
    309.53604   1.82864E-19
    309.64334   1.81386E-19
    309.75061   1.79103E-19
    309.85791   1.76463E-19
    309.96521   1.74259E-19
    310.07248   1.72885E-19
    310.17978   1.72477E-19
    310.28705   1.72757E-19
    310.39435   1.73669E-19
    310.50162   1.75381E-19
    310.60889   1.77749E-19
    310.71619   1.80216E-19
    310.82346   1.82065E-19
    310.93073   1.82874E-19
    311.03799   1.83437E-19
    311.14526   1.84405E-19
    311.25253   1.86107E-19
    311.35980   1.88189E-19
    311.46707   1.89689E-19
    311.57434   1.89917E-19
    311.68161   1.88939E-19
    311.78888   1.87468E-19
    311.89615   1.86825E-19
    312.00339   1.88279E-19
    312.11066   1.91191E-19
    312.21793   1.94913E-19
    312.32520   1.98956E-19
    312.43243   2.01725E-19
    312.53970   2.02400E-19
    312.64694   2.01865E-19
    312.75421   2.00846E-19
    312.86145   1.99504E-19
    312.90726   2.00112E-19
    313.02383   1.98430E-19
    313.14035   1.96444E-19
    313.25687   1.94303E-19
    313.37338   1.92118E-19
    313.48987   1.90481E-19
    313.60632   1.89908E-19
    313.72275   1.90001E-19
    313.83917   1.90545E-19
    313.95557   1.91513E-19
    314.07196   1.92797E-19
    314.18829   1.94841E-19
    314.30466   1.97668E-19
    314.42096   2.01299E-19
    314.53726   2.05411E-19
    314.65353   2.09604E-19
    314.76981   2.13398E-19
    314.88605   2.16077E-19
    315.00226   2.17405E-19
    315.11847   2.16982E-19
    315.23465   2.15064E-19
    315.35080   2.13017E-19
    315.46695   2.11091E-19
    315.58307   2.09849E-19
    315.69919   2.08650E-19
    315.81525   2.07502E-19
    315.93134   2.06609E-19
    316.04736   2.05842E-19
    316.16339   2.05292E-19
    316.27942   2.05300E-19
    316.39539   2.06004E-19
    316.51135   2.07627E-19
    316.62732   2.10120E-19
    316.74326   2.12826E-19
    316.85916   2.15767E-19
    316.97507   2.18915E-19
    317.09094   2.22357E-19
    317.20679   2.26382E-19
    317.32263   2.30795E-19
    317.43845   2.35442E-19
    317.55423   2.39275E-19
    317.67001   2.41410E-19
    317.78580   2.41909E-19
    317.90152   2.41507E-19
    318.01727   2.40981E-19
    318.13297   2.40356E-19
    318.24866   2.39326E-19
    318.36432   2.37406E-19
    318.47998   2.34866E-19
    318.59561   2.32361E-19
    318.71124   2.30175E-19
    318.82684   2.28661E-19
    318.94241   2.27734E-19
    319.05798   2.27426E-19
    319.17352   2.27251E-19
    319.28903   2.27606E-19
    319.40454   2.28681E-19
    319.52005   2.31531E-19
    319.63550   2.35862E-19
    319.75098   2.40794E-19
    319.86639   2.45830E-19
    319.98181   2.50117E-19
    320.09723   2.53652E-19
    320.21262   2.56291E-19
    320.32797   2.57368E-19
    320.44333   2.56325E-19
    320.55865   2.53257E-19
    320.67395   2.49020E-19
    320.78925   2.44971E-19
    320.90454   2.42771E-19
    321.01981   2.41575E-19
    321.13504   2.40971E-19
    321.25027   2.39894E-19
    321.36548   2.39185E-19
    321.48065   2.39275E-19
    321.59583   2.40510E-19
    321.71100   2.42714E-19
    321.82614   2.45743E-19
    321.94125   2.48947E-19
    322.05637   2.51835E-19
    322.17145   2.54556E-19
    322.28653   2.56982E-19
    322.40158   2.59632E-19
    322.51660   2.62164E-19
    322.63162   2.64273E-19
    322.74664   2.65642E-19
    322.86163   2.66102E-19
    322.97659   2.65923E-19
    323.09155   2.65657E-19
    323.20648   2.65018E-19
    323.32141   2.64135E-19
    323.43631   2.63265E-19
    323.55121   2.62574E-19
    323.66608   2.62051E-19
    323.78091   2.61392E-19
    323.89575   2.59823E-19
    324.01059   2.58018E-19
    324.12540   2.57639E-19
    324.24017   2.57600E-19
    324.35495   2.57931E-19
    324.46970   2.59630E-19
    324.58444   2.62418E-19
    324.69916   2.65687E-19
    324.81387   2.70206E-19
    324.92856   2.75708E-19
    325.04324   2.81370E-19
    325.15790   2.85996E-19
    325.27255   2.89302E-19
    325.38718   2.90659E-19
    325.50180   2.89765E-19
    325.61639   2.87640E-19
    325.73096   2.85611E-19
    325.84552   2.84665E-19
    325.96008   2.84604E-19
    326.07462   2.84946E-19
    326.18912   2.86560E-19
    326.30362   2.89627E-19
    326.41812   2.92453E-19
    326.53259   2.92840E-19
    326.64703   2.90820E-19
    326.76147   2.88320E-19
    326.87592   2.85821E-19
    326.99033   2.83803E-19
    327.10471   2.82819E-19
    327.21909   2.83505E-19
    327.33347   2.86223E-19
    327.44778   2.90401E-19
    327.56213   2.94275E-19
    327.67645   2.97091E-19
    327.79074   2.99513E-19
    327.90503   3.00521E-19
    328.01932   2.99190E-19
    328.13358   2.96623E-19
    328.24780   2.94148E-19
    328.36203   2.91988E-19
    328.47623   2.90057E-19
    328.59042   2.88544E-19
    328.70462   2.88025E-19
    328.81879   2.89463E-19
    328.93295   2.92931E-19
    329.04709   2.97300E-19
    329.16119   3.01302E-19
    329.27530   3.05133E-19
    329.38940   3.09330E-19
    329.50348   3.13835E-19
    329.61755   3.17201E-19
    329.73160   3.19035E-19
    329.84561   3.19886E-19
    329.95966   3.18466E-19
    330.07364   3.14414E-19
    330.18765   3.09436E-19
    330.30161   3.04485E-19
    330.41559   3.01110E-19
    330.52954   2.99919E-19
    330.64346   3.00443E-19
    330.75739   3.01520E-19
    330.87128   3.03284E-19
    330.98517   3.05497E-19
    331.09906   3.07299E-19
    331.21292   3.08651E-19
    331.32678   3.09521E-19
    331.44061   3.09515E-19
    331.55441   3.09485E-19
    331.66824   3.08962E-19
    331.78201   3.08059E-19
    331.89581   3.07423E-19
    332.00958   3.08253E-19
    332.12332   3.11151E-19
    332.23706   3.17500E-19
    332.35077   3.27398E-19
    332.46448   3.38580E-19
    332.57819   3.49915E-19
    332.69186   3.61169E-19
    332.80554   3.70705E-19
    332.91919   3.77305E-19
    333.03284   3.78756E-19
    333.14645   3.75371E-19
    333.26007   3.67980E-19
    333.37369   3.57886E-19
    333.48727   3.48079E-19
    333.60086   3.40712E-19
    333.71442   3.34804E-19
    333.82794   3.28630E-19
    333.94150   3.21182E-19
    334.05502   3.14094E-19
    334.16852   3.09632E-19
    334.28201   3.08915E-19
    334.39551   3.10870E-19
    334.50897   3.14788E-19
    334.62241   3.21536E-19
    334.73587   3.32061E-19
    334.84927   3.45909E-19
    334.96271   3.57431E-19
    335.07611   3.60435E-19
    335.18948   3.55018E-19
    335.30289   3.46861E-19
    335.41623   3.40542E-19
    335.52960   3.35996E-19
    335.64291   3.32989E-19
    335.75626   3.32739E-19
    335.86957   3.34793E-19
    335.98288   3.39165E-19
    336.09616   3.44304E-19
    336.20944   3.49083E-19
    336.32269   3.52213E-19
    336.43594   3.53884E-19
    336.54919   3.54305E-19
    336.66241   3.54961E-19
    336.77560   3.55969E-19
    336.88882   3.54819E-19
    337.00201   3.50937E-19
    337.11517   3.46004E-19
    337.22833   3.41448E-19
    337.34149   3.36017E-19
    337.45462   3.31619E-19
    337.56775   3.28690E-19
    337.68088   3.26547E-19
    337.79398   3.25384E-19
    337.90704   3.27528E-19
    338.02014   3.34345E-19
    338.13318   3.45361E-19
    338.24625   3.59847E-19
    338.35928   3.76128E-19
    338.47232   3.90454E-19
    338.58533   3.98832E-19
    338.69833   4.02783E-19
    338.81131   4.05069E-19
    338.92432   4.06585E-19
    339.03726   4.06413E-19
    339.15024   4.03887E-19
    339.26318   3.98790E-19
    339.37610   3.92083E-19
    339.48901   3.85020E-19
    339.60193   3.79468E-19
    339.71481   3.76468E-19
    339.82773   3.76073E-19
    339.94058   3.76949E-19
    340.05344   3.78364E-19
    340.16629   3.79776E-19
    340.27914   3.81476E-19
    340.39197   3.83382E-19
    340.50479   3.86059E-19
    340.61758   3.89097E-19
    340.73038   3.93870E-19
    340.84317   4.01036E-19
    340.95593   4.09452E-19
    341.06870   4.16719E-19
    341.18143   4.21373E-19
    341.29416   4.22749E-19
